43 1.2810426012839104e-14 1.1211989336765218e-26 1.2776095893872281e-14 2.4836913821044315e-17 1.2776069376941665e-14 2.4836859252104335e-17
44 1.4700168476863885e-14 1.0659486328856932e-26 1.4654996994513683e-14 2.3835243109950062e-17 1.4654957687357642e-14 2.383461717072115e-17
45 1.1218544829637135e-14 1.3149042305809675e-26 1.1187483057215502e-14 2.5627196431652245e-17 1.1187454476095588e-14 2.5627444798102346e-17
46 1.3337569778329392e-14 7.663744249537822e-27 1.3308530798361323e-14 2.2785557901564425e-17 1.3308489126748858e-14 2.2784871864495314e-17
47 1.0025822311251965e-14 1.2308602783062175e-26 9.99806115869722e-15 2.0096936899561655e-17 9.99803181510699e-15 2.0096127406531354e-17
48 9.618218297616701e-15 1.0609314277218256e-26 9.597716182717847e-15 2.720679748953263e-17 9.597732470411457e-15 2.7205130688547597e-17
49 1.0605497569804223e-14 1.4484899174822498e-26 1.0580856874895262e-14 2.0792293722680953e-17 1.0580849728098319e-14 2.0791061862992213e-17
50 1.2946145809826062e-14 1.4322255895529934e-26 1.2921555065635287e-14 1.714018656078108e-17 1.2921558145853872e-14 1.71402580795158e-17
51 1.0667584420726459e-14 1.2713136137610495e-26 1.0647484248473643e-14 2.1156609900397364e-17 1.0647490823774292e-14 2.1155712335492814e-17
52 1.0874542262059935e-14 1.0639157602527226e-26 1.085559304940433e-14 1.5998356933548204e-17 1.085556084469953e-14 1.599746326376704e-17
53 8.271069647187096e-15 1.1850892550532249e-26 8.255347436681228e-15 1.4386614956546186e-17 8.255346335668262e-15 1.438592410131978e-17
54 1.126145269415474e-14 1.2549892621321569e-26 1.124396528431118e-14 1.8269510963812087e-17 1.124395437598551e-14 1.8267845181334312e-17
55 9.1919788091373e-15 1.0830121673533501e-26 9.174156486840263e-15 1.4720452131244425e-17 9.174135921901425e-15 1.4719917122328658e-17
56 1.0911830625644736e-14 9.56594181018635e-27 1.0891458796650619e-14 1.8252026233982438e-17 1.0891440798493228e-14 1.8251448971634464e-17
57 9.353482260685748e-15 1.1372871284844929e-26 9.339857133645964e-15 1.81651939289757e-17 9.339836689630586e-15 1.8164436590197663e-17
58 1.051773386284299e-14 1.406258114084306e-26 1.0499812240736732e-14 1.3078141198934531e-17 1.049978488293504e-14 1.3077936861168875e-17
59 1.2168738640774048e-14 8.778223460086822e-27 1.2143925770501276e-14 1.1919330949135281e-17 1.214393679510447e-14 1.1919097118208318e-17
60 7.940136477694139e-15 1.2954755809498176e-26 7.927091667568449e-15 1.2347788483820845e-17 7.927106039746592e-15 1.2348104173159814e-17
61 9.394851471866733e-15 1.432803757185606e-26 9.377854489379946e-15 1.456848087326264e-17 9.377842827025247e-15 1.4567074237276696e-17
62 1.0870840900354787e-14 1.2414991587664198e-26 1.0855630140109443e-14 1.0731113085993587e-17 1.0855598184359078e-14 1.0730776561549002e-17
63 9.099643775943093e-15 1.079759262917176e-26 9.087370919733538e-15 1.153170874735374e-17 9.087356323379382e-15 1.1531832266742858e-17
64 9.863388737590262e-15 1.2908749354738863e-26 9.847789318404918e-15 1.1191241220832646e-17 9.847741611829332e-15 1.1191154428034729e-17
65 1.0814755114322952e-14 1.269160832562577e-26 1.0801566967750087e-14 1.2682879235088062e-17 1.0801562323126096e-14 1.2682664557224088e-17
66 9.02525891203039e-15 1.1550001311505091e-26 9.01105273850966e-15 1.1574941482128616e-17 9.011045026652318e-15 1.1574427759146786e-17
67 7.968352126541738e-15 1.4384141758732489e-26 7.963246355979035e-15 8.659649384956804e-18 7.963252088202181e-15 8.659587640808245e-18
68 9.885165041805293e-15 1.2082220555384791e-26 9.870146612188897e-15 7.957813782375235e-18 9.87012286976273e-15 7.957530297929553e-18
69 8.788075181681742e-15 1.0810951838516529e-26 8.7790563141834e-15 9.537839441539739e-18 8.779032920893325e-15 9.538137159594162e-18
70 8.696683674868503e-15 1.3172614834427207e-26 8.685374499027491e-15 9.354550022463137e-18 8.685363696390812e-15 9.35386379633487e-18
71 8.575768910254451e-15 1.4847017177270357e-26 8.563948500866199e-15 6.049214643868926e-18 8.563941154741856e-15 6.049196530512299e-18
72 1.0101802936188598e-14 1.1375994575555259e-26 1.0088578698629485e-14 7.523138966566552e-18 1.0088559750592135e-14 7.523510753454372e-18
73 9.545580661781418e-15 1.2198769104248666e-26 9.537631550450247e-15 7.825236771984822e-18 9.537631008567105e-15 7.824829160628238e-18
74 7.674276083229827e-15 9.01409097145427e-27 7.665441136850447e-15 7.712648863073486e-18 7.665417528930384e-15 7.71239508190535e-18
75 7.72740938127854e-15 1.543830506960419e-26 7.721502998221474e-15 7.137037631105129e-18 7.721492762793295e-15 7.136892532978516e-18
76 7.398979165553139e-15 1.2579410200184291e-26 7.391177582424813e-15 8.134871305082235e-18 7.391177650861974e-15 8.134402051884982e-18
77 7.630143055698131e-15 1.4608391102642542e-26 7.620242783313948e-15 6.7388692173301464e-18 7.620248021591867e-15 6.73798834321941e-18
78 9.387025105647716e-15 1.3243258909238342e-26 9.377304662201185e-15 6.615591853222098e-18 9.377312874905607e-15 6.614583498705567e-18
79 6.956111418400278e-15 1.3517440941771653e-26 6.9466235241947965e-15 7.684563694759225e-18 6.946616681648738e-15 7.68409921435238e-18
80 7.525126172335212e-15 1.4106974145102626e-26 7.519353909111916e-15 7.285133974726102e-18 7.51934919342462e-15 7.28456232117548e-18
81 9.401607235152728e-15 1.3496477031281188e-26 9.392285883645143e-15 5.928585945473536e-18 9.39226132079003e-15 5.928486124897956e-18
