23 1.7168692189120352e-14 8.262837494605686e-17 1.716869205120567e-14 8.262837635432295e-17
24 1.3547330959293626e-14 9.231277365057389e-17 1.3547330954837987e-14 9.231277630760236e-17
25 1.8088965594314148e-14 9.452077746914589e-17 1.80889656907326e-14 9.45207769291759e-17
26 2.4599615318786256e-14 7.00604495997736e-17 2.4599615332954674e-14 7.006045002853186e-17
27 1.2497419523363373e-14 5.823944502814018e-17 1.2497419361194228e-14 5.823944451040336e-17
28 1.3850301935298635e-14 4.248822345598599e-17 1.3850301927977919e-14 4.248822107820802e-17
29 1.7843568203928175e-14 5.660093461043147e-17 1.7843568249727637e-14 5.66009355728825e-17
30 1.3841328776908683e-14 6.387637959723043e-17 1.3841328779429814e-14 6.387637779751416e-17
31 1.7942129248276727e-14 5.035893318974098e-17 1.794212925714183e-14 5.035893331368609e-17
32 1.4236628807979545e-14 5.471592050836959e-17 1.42366288009297e-14 5.471592132872733e-17
33 1.6064246612936374e-14 4.3502498737437733e-17 1.606424661209922e-14 4.350249889105007e-17
34 1.5873317323992963e-14 5.430722999462325e-17 1.5873317321262952e-14 5.4307227702502796e-17
35 1.563501830645772e-14 3.9147029836387836e-17 1.5635018563405248e-14 3.9147030151770297e-17
36 1.3739939570217531e-14 2.755001134323375e-17 1.3739939585545307e-14 2.7550012404641517e-17
37 1.4327584062312054e-14 3.263929748463312e-17 1.432758405919797e-14 3.263929752731815e-17
38 1.2767879772341374e-14 3.9598242151305054e-17 1.2767879784844337e-14 3.959824370418936e-17
39 1.2114881420362688e-14 3.3777524036278294e-17 1.2114881458208579e-14 3.377752405625107e-17
40 1.4278303586514615e-14 3.431920927294333e-17 1.427830359782427e-14 3.431921072499424e-17
41 1.4011288325429588e-14 3.4298235690376725e-17 1.4011288585080578e-14 3.429823658290251e-17
42 1.246938774814857e-14 3.026693075403915e-17 1.2469387735414551e-14 3.026693132689937e-17
43 1.2788818270176638e-14 2.496433673519574e-17 1.2788818226885231e-14 2.4964336793639726e-17
44 1.4671186148752532e-14 2.3825504227551206e-17 1.4671186152642263e-14 2.3825505841158142e-17
45 1.1198821586118129e-14 2.5514805545276063e-17 1.1198821515083069e-14 2.55148054400369e-17
